37.79848980264107,-122.40714883800165
37.78170478586898,-122.41890131120944
37.74425940578451,-122.38737260846696
37.78640961281089,-122.40803623744476
37.760201911832084,-122.39336473307232
37.769113796781085,-122.4348931935365
37.760433260443826,-122.41592874676807
37.78748711637317,-122.41836486841419
37.775558160382,-122.4186585835447
37.765216184713424,-122.44596265042229
37.76481006765861,-122.45771818958592
37.73596516602997,-122.4148288815134
37.788942623294176,-122.42214537963808
37.75235171503818,-122.44598442613956
37.7935575533924,-122.43308841758456
37.781398133437946,-122.40924544400873
37.744681182378415,-122.48118121642418
37.77973890462704,-122.40715948914875
37.798776308543445,-122.40720639505003
37.7814979983372,-122.39980220366621
37.78651981906591,-122.41480664938405
37.765877245143045,-122.46751510674217
37.796210953409165,-122.40514297852731
37.78356778488696,-122.41927343381671
37.75856248834858,-122.4632259489009
37.779257970112454,-122.4268285575053
37.784560141211806,-122.40733704162238
37.78382411731749,-122.42100836115098
37.77435867382556,-122.42025428037208
37.74595385526537,-122.40202670344281
37.79456736045859,-122.41811228823927
37.77562608768549,-122.43282972923807
37.7843492684367,-122.4093091807476
37.780614965813264,-122.41613809985034
37.777490366353746,-122.43321873935555
37.79036965855657,-122.42232895626927
37.76142456517843,-122.43941385268313
37.782802248999005,-122.46762910232071
37.76601063731876,-122.44281096062994
37.80727586975037,-122.41561643757444
37.77737328369181,-122.44167819391822
37.780005867994824,-122.41193341005338
37.78868666104212,-122.39272283486896
37.77021017395845,-122.44534499148274
37.716459544514585,-122.44101956350755
37.74876647815139,-122.40675777824626
37.78943368124484,-122.40695698813221
37.78170478586898,-122.41890131120944
37.734117078541125,-122.48728822590114
37.76511715805121,-122.4185791393267
37.71716430715475,-122.44694850342508
37.780614965813264,-122.41613809985034
37.78101892065425,-122.46427917113807
37.78640961281089,-122.40803623744476
37.802071870743866,-122.4263773454864
37.724729109115316,-122.3879304959651
37.77499175043618,-122.41316110973679
37.78057538107447,-122.47398247146391
37.7751111795051,-122.42936586083005
37.77039934904093,-122.46010759360802
37.738899869536326,-122.48507449528636
37.78651981906591,-122.41480664938405
37.792486577710505,-122.40565433889059
37.75922266148253,-122.43595669992445
37.767448809535935,-122.46067684290128
37.80528698382421,-122.42365507596732
37.788499477941336,-122.4067711451779
37.7816542606277,-122.41550518013352
37.79036965855657,-122.42232895626927
37.74239176061754,-122.40583815976386
37.765877245143045,-122.46751510674217
37.777773070705116,-122.41600949683082
37.769113796781085,-122.4348931935365
37.784560141211806,-122.40733704162238
37.80821405292514,-122.41580242607432
37.744681182378415,-122.48118121642418
37.76018890923618,-122.41997494764911
37.77989010577922,-122.42189157233493
37.78515093922473,-122.43308339913544
37.789110174829865,-122.41701687926658
37.784560141211806,-122.40733704162238
37.79927567014091,-122.42581353216052
37.75913395834225,-122.41075854448174
37.792140771775436,-122.40836389953502
37.80005154768055,-122.43440469982856
37.77973890462704,-122.40715948914875
37.780005867994824,-122.41193341005338
37.77580068534641,-122.4141732061619
37.741958749847264,-122.50033241931558
37.77039934904093,-122.46010759360802
37.764858949225236,-122.42285341516849
37.724729109115316,-122.3879304959651
37.78170478586898,-122.41890131120944
37.77737328369181,-122.44167819391822
37.78868666104212,-122.39272283486896
37.775558160382,-122.4186585835447
37.7816542606277,-122.41550518013352
37.78164558340537,-122.43060920034239
37.71161058077062,-122.40480341654703
37.77039934904093,-122.46010759360802
37.795616423642244,-122.40989875263982
37.780005867994824,-122.41193341005338
37.782802248999005,-122.46762910232071
37.74383217263168,-122.50046423561396
37.73860268382163,-122.39239296449931
37.78402998836555,-122.45461780368998
37.77021017395845,-122.44534499148274
37.780614965813264,-122.41613809985034
37.76646479082014,-122.42328145664861
37.784908299430455,-122.40479506275997
37.78901633734544,-122.41024243940024
37.785167213738916,-122.41790141130261
37.788222699672026,-122.42021043633935
37.71716430715475,-122.44694850342508
37.80748251193778,-122.41397500878728
37.79036965855657,-122.42232895626927
37.77502069532915,-122.42259804363691
37.7617941434585,-122.47485493300424
37.77189726490146,-122.43209230178827
37.76303086932015,-122.4262284796692
37.785205581625156,-122.48832481660955
37.77487657235751,-122.47468611543894
37.7903218900193,-122.4075004964411
37.77749384266056,-122.41629170279316
37.71191455546749,-122.41600028103292
37.7805353858225,-122.40816079455212
37.72694991292525,-122.47603947349434
37.76586162673693,-122.4332554737022
37.72136662680842,-122.47366848820768
37.7691336641169,-122.42457075937116
37.80040342900427,-122.43950417286405
37.71501138834774,-122.47299095912123
37.800695733525,-122.44470426984901
37.74878675875889,-122.47287311013851
37.804145844453586,-122.42510952213698
37.769917550675686,-122.42093864733586
37.80821405292514,-122.41580242607432
37.71314315701555,-122.43370682089248
37.710388024496496,-122.39670997480496
37.787663597834545,-122.41335396485418
37.72641514900517,-122.38923775427506
37.731039887442556,-122.42957069966147
37.72116354747668,-122.43746114104351
37.79184208934715,-122.39494023853163
37.732983846220826,-122.38548577329402
37.778328562984456,-122.42664149985119
37.773051100635065,-122.40320508205973
37.78117721773047,-122.41169993118794
37.78813450138674,-122.39031948501302
37.77709097125577,-122.42133043276547
37.77630595203942,-122.40728965907793
37.77527205930737,-122.4159081801724
37.79900004908356,-122.44264789818902
37.77913222249791,-122.39753890763892
37.78372378203807,-122.41424157409635
37.75703540085026,-122.41890102956305
37.78207306684549,-122.41222073683006
37.79036965855657,-122.42232895626927
37.762637925312205,-122.3955613099636
37.75063964845744,-122.4182878708879
37.71967200525496,-122.4671528181092
37.779851069106634,-122.50943294181482
37.765183133520345,-122.41748659732667
37.80068373185481,-122.43729967065362
37.7612895722579,-122.4283540660218
37.76082399395527,-122.43611410956652
37.748212149468735,-122.41586279405455
37.76428896385761,-122.43227951733411
37.76419571221531,-122.43307447227019
37.71193343102876,-122.41876599574823
37.73604528158339,-122.39832716229498
37.74595385526537,-122.40202670344281
37.740096196757534,-122.50020137437309
37.77113778727857,-122.40080427775587
37.73274324263215,-122.394127095217
37.7839325760642,-122.41259527758581
37.78640961281089,-122.40803623744476
37.788007159435885,-122.39979802517325
37.79149585408994,-122.42087318515297
37.77871942789032,-122.4147412230519
37.78709954244846,-122.39579264200438
37.77728066447391,-122.43486377327054
37.74595385526537,-122.40202670344281
37.77569523157464,-122.42105326145904
37.74158026608746,-122.41507391430838
37.776399885826606,-122.48231845030055
37.79514446373132,-122.40647555268292
37.72694991292525,-122.47603947349434
37.76505133632968,-122.41966897380142
37.799578986493515,-122.43093512394583
37.77325671129455,-122.46909249744446
37.817823897791946,-122.3712458991155
37.80821405292514,-122.41580242607432
37.78742932998812,-122.40993054405932
37.7455342365164,-122.45162398822991
37.82755942994956,-122.37389040520605
37.76505133632968,-122.41966897380142
37.75235171503818,-122.44598442613956
37.786358950426,-122.41983309179925
37.76505133632968,-122.41966897380142
37.731039887442556,-122.42957069966147
37.77871942789032,-122.4147412230519
37.77594986170828,-122.42278763487914
37.769496997180674,-122.44346144210765
37.774692659698076,-122.43264862280408
37.7805353858225,-122.40816079455212
37.72168000807873,-122.46448421576072
37.7743884667864,-122.42754641814665
37.77851146269089,-122.4402133357455
37.781680265811794,-122.4067111664031
37.799160690853675,-122.4342243855828
37.79815205560301,-122.40708292701295
37.797064589576394,-122.40551293674359
37.77636886869929,-122.41950629492429
37.78328785199654,-122.40895216005933
37.778860686349766,-122.40827158967764
37.77622135530407,-122.41160611386445
37.758698271638025,-122.41796470626194
37.80040342900427,-122.43950417286405
37.779090726308574,-122.46414497098554
37.771396030943585,-122.50989475109745
37.71314315701555,-122.43370682089248
37.773466920607476,-122.39143433652146
37.75171022400154,-122.4913448467067
37.784560141211806,-122.40733704162238
37.77456496882312,-122.41262715459183
37.771396030943585,-122.50989475109745
37.7602353540718,-122.41920604493745
37.78372378203807,-122.41424157409635
37.720033300593364,-122.4561334995309
37.77250281646585,-122.42261969178954
37.791716057660935,-122.398264449392
37.7998429520262,-122.43604617512675
37.70805761187209,-122.44198634816915
37.77622135530407,-122.41160611386445
37.77113778727857,-122.40080427775587
37.7839325760642,-122.41259527758581
37.76159405123934,-122.39153761678801
37.76142713261589,-122.42607650292528
37.75063964845744,-122.4182878708879
37.765183133520345,-122.41748659732667
37.789264321511176,-122.4013754923669
37.78372378203807,-122.41424157409635
37.71501138834774,-122.47299095912123
37.76877049785351,-122.42746205880601
37.787245209374895,-122.4166386980169
37.782169269140326,-122.4189932746152
37.73864877116737,-122.40080826801052
37.79006979947905,-122.39097101886335
37.764839235467036,-122.4015989997461
37.72688808877558,-122.47423317526119
37.77630595203942,-122.40728965907793
37.78117721773047,-122.41169993118794
37.760433260443826,-122.41592874676807
37.71407675962377,-122.45606142614206
37.78414101130419,-122.41095161908784
37.7178199460474,-122.40727155053213
37.78742932998812,-122.40993054405932
37.79670390180037,-122.4084308870409
37.78279444506034,-122.41405376568504
37.786358950426,-122.41983309179925
37.76766211979125,-122.4300814551986
37.725900813367836,-122.42848229287891
37.76646479082014,-122.42328145664861
37.758414452706255,-122.50911129148426
37.76267070626061,-122.4351879633321
37.78640961281089,-122.40803623744476
37.75768384615802,-122.48316145898171
37.80155805140089,-122.42290179923349
37.78528291631406,-122.40949752694894
37.748212149468735,-122.41586279405455
37.76766211979125,-122.4300814551986
37.7602353540718,-122.41920604493745
37.778860686349766,-122.40827158967764
37.72495614303781,-122.463628076454
37.7805353858225,-122.40816079455212
37.780005867994824,-122.41193341005338
37.76779268701827,-122.4278649987455
37.80088675365464,-122.42782503384545
37.7839325760642,-122.41259527758581
37.77279045274103,-122.44749724585684
37.73003719466246,-122.40459261785215
37.784448840613585,-122.41607173623363
37.78661895979627,-122.4215701166973
37.77874737106934,-122.42335402580974
37.73331312480039,-122.43027782207386
37.79036965855657,-122.42232895626927
37.79815205560301,-122.40708292701295
37.780492739420154,-122.45186924058953
37.77622135530407,-122.41160611386445
37.78328785199654,-122.40895216005933
37.72688808877558,-122.47423317526119
37.784560141211806,-122.40733704162238
37.788499477941336,-122.4067711451779
37.78245048001555,-122.43929762619126
37.78043963553152,-122.4772398897371
37.77300865013529,-122.40635809111802
37.77397251992769,-122.43082471432069
37.756844739267606,-122.47344260956284
37.78328785199654,-122.40895216005933
37.774692659698076,-122.43264862280408
37.72694991292525,-122.47603947349434
37.73721373583178,-122.42770734768459
37.78537264618818,-122.43136639807875
37.75424218713012,-122.4764235231118
37.784560141211806,-122.40733704162238
37.78640961281089,-122.40803623744476
37.78125705990525,-122.45885866208032
37.77447581578295,-122.43429428557832
37.72072422316314,-122.44660865130832
37.76088893209152,-122.4350007026991
37.78656598262375,-122.41817885492549
37.78072335256543,-122.47071675085904
37.73069018829024,-122.44886045694412
37.780475849410344,-122.47616919036905
37.80313539815936,-122.41815109318372
37.77435867382556,-122.42025428037208
37.80696290988273,-122.410497554147
37.78372378203807,-122.41424157409635
37.72136662680842,-122.47366848820768
37.77532094545078,-122.46494209192046
37.743051811670966,-122.47564446909298
37.72694991292525,-122.47603947349434
37.789829338038246,-122.4038415643651
37.78125705990525,-122.45885866208032
37.72694991292525,-122.47603947349434
37.77250281646585,-122.42261969178954
37.791716057660935,-122.398264449392
37.722752176282405,-122.39540516618375
37.76766211979125,-122.4300814551986
37.78752071361771,-122.4593235104773
37.7816542606277,-122.41550518013352
37.777977131485756,-122.39385728756909
37.760433260443826,-122.41592874676807
37.75109315046352,-122.50527657704947
37.78742932998812,-122.40993054405932
37.78616615811754,-122.42137337495188
37.758414452706255,-122.50911129148426
37.779458714779906,-122.40237749311285
37.757883662734024,-122.38924822480189
37.78899469838761,-122.42542298086832
37.80528698382421,-122.42365507596732
37.76257883049033,-122.42166247826907
37.79960143952321,-122.40816931031678
37.78735926098589,-122.40822672700406
37.776550121530626,-122.43302850011361
37.789829338038246,-122.4038415643651
37.758698271638025,-122.41796470626194
37.765183133520345,-122.41748659732667
37.79900004908356,-122.44264789818902
37.78671265454312,-122.42833561454799
37.79690190460764,-122.40682767877995
37.7602353540718,-122.41920604493745
37.765773605268606,-122.42649069925302
37.72495614303781,-122.463628076454
37.747459377665834,-122.4059255570592
37.77063763481854,-122.44199776339865
37.709445736234784,-122.46547874490786
37.78827973195545,-122.42359407328958
37.77956414797087,-122.43195180329982
37.78279444506034,-122.41405376568504
37.78640961281089,-122.40803623744476
37.743051811670966,-122.47564446909298
37.7324341062794,-122.45688129270283
37.77507596005672,-122.51129492624534
37.782488031626265,-122.4458205129012
37.72495614303781,-122.463628076454
37.78117721773047,-122.41169993118794
37.734669531072996,-122.41244733280233
37.76159405123934,-122.39153761678801
37.79670390180037,-122.4084308870409
37.78328785199654,-122.40895216005933
37.78450084289595,-122.41945454389607
37.771396030943585,-122.50989475109745
37.72688808877558,-122.47423317526119
37.77622135530407,-122.41160611386445
37.789110174829865,-122.41701687926658
37.73622916740598,-122.5031572819017
37.78245048001555,-122.43929762619126
37.712335702906174,-122.45077350478651
37.73003719466246,-122.40459261785215
37.78049625961115,-122.43214039079034
37.78869399111178,-122.40522117345618
37.7903218900193,-122.4075004964411
37.74235572611691,-122.40815695158601
37.765782668831136,-122.46965385001671
37.78530844745308,-122.41287203894147
37.78842726061901,-122.40357988072867
37.77630595203942,-122.40728965907793
37.79815205560301,-122.40708292701295
37.79036965855657,-122.42232895626927
37.746231337454304,-122.43801133564698
37.804145844453586,-122.42510952213698
37.78328785199654,-122.40895216005933
37.78640961281089,-122.40803623744476
37.7839325760642,-122.41259527758581
37.77527205930737,-122.4159081801724
37.72072422316314,-122.44660865130832
37.77250281646585,-122.42261969178954
37.78503589838039,-122.44153717409976
37.80696290988273,-122.410497554147
37.778851716626704,-122.39274978789828
37.753836586731786,-122.41859394629981
37.80328399631487,-122.44691011930168
37.77435867382556,-122.42025428037208
37.716459544514585,-122.44101956350755
37.72136662680842,-122.47366848820768
37.77737199450485,-122.39976258647586
37.73796988091464,-122.46905667927525
37.78245048001555,-122.43929762619126
37.758414452706255,-122.50911129148426
37.78640961281089,-122.40803623744476
37.78899469838761,-122.42542298086832
37.787037946181535,-122.41827098126804
37.77956414797087,-122.43195180329982
37.782986046610674,-122.42758432572379
37.78184616921501,-122.3920774505126
37.75063964845744,-122.4182878708879
37.73721373583178,-122.42770734768459
37.78454660878887,-122.42283808747601
37.7612895722579,-122.4283540660218
37.76817786907554,-122.41073071858334
37.75424218713012,-122.4764235231118
37.78445272883687,-122.40849315881205
37.8057862738592,-122.44220978629164
37.805494467998535,-122.40695663340361
37.71624646103806,-122.4832748938805
37.76505133632968,-122.41966897380142
37.78239164108496,-122.44730151526936
37.78702441743788,-122.40302819424984
37.77636886869929,-122.41950629492429
37.78423573864025,-122.4177067508564
37.776689832001516,-122.41101441929457
37.76088893209152,-122.4350007026991
37.71172830885809,-122.45153809125458
37.757429523043974,-122.41234804162994
37.74239176061754,-122.40583815976386
37.72990988256753,-122.39717687851248
37.77541686019655,-122.43448332106492
37.77636886869929,-122.41950629492429
37.7839325760642,-122.41259527758581
37.785459340995516,-122.43820638374945
37.748212149468735,-122.41586279405455
37.78610103879033,-122.41808809883916
37.73354804970769,-122.42503469028675
37.760433260443826,-122.41592874676807
37.7602353540718,-122.41920604493745
37.788007159435885,-122.39979802517325
37.76766211979125,-122.4300814551986
37.782488031626265,-122.4458205129012
37.78117721773047,-122.41169993118794
37.77737199450485,-122.39976258647586
37.79815205560301,-122.40708292701295
37.77871942789032,-122.4147412230519
37.80320550752961,-122.42491880507073
37.78117721773047,-122.41169993118794
37.787245209374895,-122.4166386980169
37.78279444506034,-122.41405376568504
37.7976165808776,-122.42379296546005
37.734311615221074,-122.49919633684556
37.74463417934902,-122.48225063988079
37.76750445867602,-122.42894856756236
37.79553183163968,-122.40331694612632
37.771396030943585,-122.50989475109745
37.8060277166905,-122.41031084283831
37.72805144299115,-122.38212570745503
37.79351719313393,-122.4263352572985
37.7843492684367,-122.4093091807476
37.77709097125577,-122.42133043276547
37.79920944100662,-122.43760883603002
37.740891974182375,-122.46582902531254
37.72694991292525,-122.47603947349434
37.7751608100771,-122.40363551943442
37.76226884793337,-122.46404200648021
37.7288349976921,-122.40409970415111
37.78107768298222,-122.42382522763067
37.772895177200766,-122.45428511766733
37.75554858770347,-122.47334352715832
37.781398133437946,-122.40924544400873
37.785548667732265,-122.44501985848231
37.78289412114938,-122.42081700428415
37.73867692091308,-122.44352097234813
37.776687555001864,-122.42451370094967
37.786472337124636,-122.39344473448949
37.758698271638025,-122.41796470626194
